Feature,MI
CRISPR_KRTAP19-8 (728299),0.16107423841109458
CRISPR_SPRYD3 (84926),0.16107289598831098
CRISPR_JSRP1 (126306),0.16107257120842178
CRISPR_MSI1 (4440),0.16107248911497685
CRISPR_PIGK (10026),0.161070261459221
CRISPR_BBS5 (129880),0.16106980969354456
CRISPR_YIF1A (10897),0.16106846988479528
CRISPR_TBX2 (6909),0.16106585525189843
CRISPR_PMEL (6490),0.16106200800169734
CRISPR_C18orf32 (497661),0.16105978829315504
CRISPR_GLIS2 (84662),0.16105775466656524
CRISPR_HECTD1 (25831),0.16105485135770525
CRISPR_ABHD16A (7920),0.16105069077455347
CRISPR_GAS2L2 (246176),0.16104776141328436
CRISPR_UBXN7 (26043),0.1610411555092881
CRISPR_DYNLL1 (8655),0.16103862388852974
CRISPR_EIF5AL1 (143244),0.16103415953764255
CRISPR_PGP (283871),0.16102669073602893
CRISPR_DHCR7 (1717),0.1610244247876853
CRISPR_PCDHB2 (56133),0.16102325763151093
CRISPR_LARP7 (51574),0.1610201404228757
CRISPR_TMEM240 (339453),0.16101950076443927
CRISPR_UBIAD1 (29914),0.16101411722744352
CRISPR_PPP1CB (5500),0.16101067343098752
CRISPR_TNRC18 (84629),0.16101029053684446
CRISPR_CHST8 (64377),0.1610084139522021
CRISPR_SIRT3 (23410),0.16100251197872062
CRISPR_POLR1H (30834),0.16099772614343966
CRISPR_ZNF789 (285989),0.16099655752953002
CRISPR_FANCM (57697),0.160995056870755
CRISPR_GALK1 (2584),0.16099241724826463
CRISPR_COA4 (51287),0.1609877146334533
CRISPR_CSNK1D (1453),0.16098583785251552
CRISPR_MEX3A (92312),0.16098440035645822
CRISPR_BUB1 (699),0.1609841804647303
CRISPR_EXOSC1 (51013),0.1609815114854234
CRISPR_FPGS (2356),0.16097903525745494
CRISPR_GATC (283459),0.16097317541683775
CRISPR_SNRPA (6626),0.16097214398088866
CRISPR_NAA15 (80155),0.16097060980436417
CRISPR_DVL1 (1855),0.16096908392685183
CRISPR_ILF2 (3608),0.1609660278393692
CRISPR_RIPK3 (11035),0.16096287771303341
CRISPR_ATP5MC2 (517),0.16096197326375083
CRISPR_PPAT (5471),0.1609596550211272
CRISPR_RABIF (5877),0.16095626890607662
CRISPR_ADAT1 (23536),0.1609544589200791
CRISPR_SGCE (8910),0.1609504139815039
CRISPR_PLEKHM2 (23207),0.16094788360442092
CRISPR_DDX31 (64794),0.16094559236752914
CRISPR_SRP14 (6727),0.16094403309452598
CRISPR_ARSA (410),0.1609434017856124
CRISPR_ANGEL1 (23357),0.16094147607315
CRISPR_GRK2 (156),0.16093766990065106
CRISPR_DEFB129 (140881),0.16093683480131382
CRISPR_ATL2 (64225),0.16093653285696785
CRISPR_FCHO2 (115548),0.16093440738600862
CRISPR_COQ10B (80219),0.1609334704300629
CRISPR_ATG4D (84971),0.16092885935752932
CRISPR_PRKACA (5566),0.16092624179350334
CRISPR_DPM2 (8818),0.16091883510799754
CRISPR_ODR4 (54953),0.16091288822134864
CRISPR_TKT (7086),0.1609114754159604
CRISPR_FBXO43 (286151),0.16091146146159296
CRISPR_ELP2 (55250),0.1609065280908446
CRISPR_CNOT10 (25904),0.1609064543437606
CRISPR_FGFR2 (2263),0.16090610808839667
CRISPR_UPF3B (65109),0.16090551962203214
CRISPR_SLC26A5 (375611),0.1608992780656413
CRISPR_GPI (2821),0.16089446466091673
CRISPR_CELSR3 (1951),0.16089068587002764
CRISPR_FASN (2194),0.16088972899770226
CRISPR_TPD52L2 (7165),0.16088683943477733
CRISPR_PRR7 (80758),0.1608855187512912
CRISPR_SYN3 (8224),0.1608834742727696
CRISPR_WRN (7486),0.16088028604143467
CRISPR_NDEL1 (81565),0.16087423532461287
CRISPR_PPP2R5E (5529),0.16087229612190868
CRISPR_FECH (2235),0.16087137847211608
CRISPR_CCP110 (9738),0.16086997837586825
CRISPR_BAK1 (578),0.16086728919791504
CRISPR_EXOSC9 (5393),0.1608644648816533
CRISPR_EFNA5 (1946),0.16086045142803762
CRISPR_ARID1A (8289),0.16085889450460034
CRISPR_NDUFB2 (4708),0.16085336319206434
CRISPR_PDIA6 (10130),0.1608516879544446
CRISPR_NEK6 (10783),0.1608512207642292
CRISPR_KDELR3 (11015),0.16084821273558703
CRISPR_SPESP1 (246777),0.16084571679926274
CRISPR_CYGB (114757),0.16084479597683377
CRISPR_CDK4 (1019),0.16084325498761576
CRISPR_SLC25A20 (788),0.16084084726639958
CRISPR_KIF21B (23046),0.16083923168679704
CRISPR_UBE2E3 (10477),0.16083841101811913
CRISPR_TRMT9B (57604),0.16083635989485057
CRISPR_PDPR (55066),0.16083575348431545
CRISPR_EGFR (1956),0.16083439776910247
CRISPR_HSD11B1L (374875),0.16083432080433546
CRISPR_GLTP (51228),0.16083188369101364
CRISPR_MRPL39 (54148),0.1608297415173734
CRISPR_CDKN2AIPNL (91368),0.16082640615005062
CRISPR_MSL2 (55167),0.16082414616821072
CRISPR_RSAD1 (55316),0.16082366251904556
CRISPR_ZNF213 (7760),0.1608220800959108
CRISPR_RCOR1 (23186),0.16081522577902607
CRISPR_CCDC172 (374355),0.16081470163738887
CRISPR_MEN1 (4221),0.16081436460502552
CRISPR_ZNF208 (7757),0.16081394420982242
CRISPR_AXL (558),0.16081308554745632
CRISPR_DOK1 (1796),0.16081038143560633
CRISPR_RMI2 (116028),0.16080608990458334
CRISPR_MAFG (4097),0.16080417099127065
CRISPR_MRPL40 (64976),0.1607931907564879
CRISPR_GABPB1 (2553),0.1607897690954383
CRISPR_ANAPC15 (25906),0.16078907145328625
CRISPR_SELENOW (6415),0.1607886776775933
CRISPR_RTKN (6242),0.16078555126192118
CRISPR_MAST1 (22983),0.16078548262433934
CRISPR_GRHL2 (79977),0.16078507401995168
CRISPR_EIF2B1 (1967),0.16078427626091152
CRISPR_USP17L10 (100287144),0.16078357232113039
CRISPR_DUSP5 (1847),0.16078352030767462
CRISPR_HM13 (81502),0.1607831126122221
CRISPR_ATP2B1 (490),0.16078214418606596
CRISPR_PALM (5064),0.1607758016094003
CRISPR_EML6 (400954),0.16077081175419572
CRISPR_BICDL2 (146439),0.16076909331892963
CRISPR_VCAN (1462),0.16076794840445885
CRISPR_STIL (6491),0.16076725021278904
CRISPR_ZNF382 (84911),0.16076698692546199
CRISPR_SLC22A7 (10864),0.16076486142176094
CRISPR_WBP1 (23559),0.16075569897381214
CRISPR_NDUFB8 (4714),0.16075479143964344
CRISPR_NOP9 (161424),0.1607535559051163
CRISPR_BRMS1 (25855),0.1607527469423573
CRISPR_FOSL1 (8061),0.1607522940166728
CRISPR_APC (324),0.16075062876019253
CRISPR_DHX40 (79665),0.16075028737153563
CRISPR_MYO6 (4646),0.1607501769999562
CRISPR_YBX3 (8531),0.16074740614408167
CRISPR_INTS2 (57508),0.16074402587149184
CRISPR_AOC2 (314),0.16074006508248218
CRISPR_GMEB1 (10691),0.1607388552407567
CRISPR_GLUL (2752),0.16073695690022483
CRISPR_MPHOSPH6 (10200),0.16073667406066416
CRISPR_GSTM4 (2948),0.16073667160952887
CRISPR_UGT1A10 (54575),0.16073524824369656
CRISPR_LEP (3952),0.16073508961200833
CRISPR_SUPV3L1 (6832),0.16073188204120914
CRISPR_KHDRBS3 (10656),0.16073150400033498
CRISPR_SCNN1D (6339),0.16072502127548915
CRISPR_TUBGCP6 (85378),0.16072496312686368
CRISPR_SCYL1 (57410),0.16072173704943005
CRISPR_CENPQ (55166),0.1607214758735962
CRISPR_SCGB1A1 (7356),0.1607213727066643
CRISPR_TRAF7 (84231),0.16072029735492155
CRISPR_DDX19A (55308),0.16071982990401512
CRISPR_ATP6AP2 (10159),0.16071895306711514
CRISPR_GNAI3 (2773),0.16071852097201766
CRISPR_RICTOR (253260),0.16071806405004008
CRISPR_BEX2 (84707),0.16071670421820272
CRISPR_SOD2 (6648),0.1607121059609371
CRISPR_TRMT12 (55039),0.16071199711822182
CRISPR_RINL (126432),0.16070645754343982
CRISPR_CTTNBP2NL (55917),0.1606997008364992
CRISPR_KNL1 (57082),0.16069964066431552
CRISPR_REXO5 (81691),0.16069668378793267
CRISPR_ZKSCAN8 (7745),0.16068600809104083
CRISPR_RUSC1 (23623),0.1606831222391003
CRISPR_SMARCD2 (6603),0.1606789833581983
CRISPR_RASD2 (23551),0.16067788531887306
CRISPR_YPEL1 (29799),0.16067376157441693
CRISPR_UBL7 (84993),0.16067357220241973
CRISPR_MPDU1 (9526),0.16067204914330713
CRISPR_GPALPP1 (55425),0.16066890857445504
CRISPR_TEF (7008),0.1606652000322999
CRISPR_AIFM3 (150209),0.1606625201418037
CRISPR_PRUNE1 (58497),0.16066154812860756
CRISPR_SOX15 (6665),0.16065937139015052
CRISPR_TRMU (55687),0.16065846618378465
CRISPR_ZNF830 (91603),0.16065789499926897
CRISPR_CLUAP1 (23059),0.16065427780775465
CRISPR_SLC2A6 (11182),0.16065193560839042
CRISPR_IQCB1 (9657),0.16064883899522808
CRISPR_PSRC1 (84722),0.16064483069919167
CRISPR_IQCC (55721),0.16064237700682948
CRISPR_MTIF3 (219402),0.16064064492730612
CRISPR_PAICS (10606),0.16063972674081928
CRISPR_CRACDL (343990),0.16063958658081035
CRISPR_DSN1 (79980),0.160634795271843
CRISPR_ASF1B (55723),0.16063478871150583
CRISPR_MMGT1 (93380),0.16063478447359358
CRISPR_MGAT4B (11282),0.1606335184363994
CRISPR_TEDC2 (80178),0.16063331339041742
CRISPR_PEX6 (5190),0.16062980715718567
CRISPR_ADIRF (10974),0.16062763918090273
CRISPR_PMVK (10654),0.16062272614241024
CRISPR_PDZD4 (57595),0.16060858550521218
CRISPR_TMEM270 (135886),0.1606046213965131
CRISPR_NIPBL (25836),0.1606013889544169
CRISPR_SLC16A6 (9120),0.16059709751261408
CRISPR_CTSW (1521),0.1605952215400981
CRISPR_SLC34A3 (142680),0.16059494916700867
CRISPR_GTF2F2 (2963),0.16059066423752277
CRISPR_STARD7 (56910),0.16058777483559616
CRISPR_B3GNT6 (192134),0.16058749983656906
CRISPR_SMPD4 (55627),0.16058685490965985
CRISPR_SERINC3 (10955),0.16058550785129722
CRISPR_UBALD1 (124402),0.1605833990780683
CRISPR_RAC3 (5881),0.1605829788901607
CRISPR_PVRIG (79037),0.16058155478941583
CRISPR_BAD (572),0.16057787932677847
CRISPR_DNTTIP2 (30836),0.16057670071902752
CRISPR_PTGES3 (10728),0.1605739246476583
CRISPR_PAGR1 (79447),0.16057099185667578
CRISPR_GADD45GIP1 (90480),0.16056971910060458
CRISPR_MRPS2 (51116),0.16056618896549413
CRISPR_SPAG7 (9552),0.16056328871143588
CRISPR_UQCC1 (55245),0.16055671913804925
CRISPR_INSRR (3645),0.16055650234079621
CRISPR_DYNC1LI1 (51143),0.16055470111164283
CRISPR_CCDC32 (90416),0.1605477066977734
CRISPR_DCDC2B (149069),0.16054722460845205
CRISPR_SNIP1 (79753),0.16054640910031637
CRISPR_DOLPP1 (57171),0.16054629793632724
CRISPR_CCDC28B (79140),0.1605460400129992
CRISPR_SLC25A19 (60386),0.1605452118229307
CRISPR_HIGD1C (613227),0.16053876645456455
CRISPR_TMC1 (117531),0.16053552427030038
CRISPR_PPP4R1 (9989),0.16053494198851226
CRISPR_MAIP1 (79568),0.16053440960830123
CRISPR_ITGAV (3685),0.1605328227615308
CRISPR_HYPK (25764),0.1605304159460692
CRISPR_WDR54 (84058),0.16052598964391862
CRISPR_ZFPM1 (161882),0.1605259619840993
CRISPR_PILRB (29990),0.1605229457666688
CRISPR_G6PC1 (2538),0.16052005710364803
CRISPR_MRPL55 (128308),0.16050956386007265
CRISPR_RING1 (6015),0.16050563891105352
CRISPR_GTPBP2 (54676),0.16050337259167158
CRISPR_EED (8726),0.1605015711725306
CRISPR_SLC11A2 (4891),0.1605014760429162
CRISPR_IL12A (3592),0.16049981755632547
CRISPR_PPP1R1A (5502),0.1604994134450921
CRISPR_SUCO (51430),0.16049918330842416
CRISPR_SFT2D3 (84826),0.16049779013353582
CRISPR_TAF7 (6879),0.16049715832457068
CRISPR_GOLPH3L (55204),0.16049422729245055
CRISPR_MRPS18C (51023),0.1604910571396232
CRISPR_TEDC1 (283643),0.16049065936542029
CRISPR_SMYD5 (10322),0.16048969382990208
CRISPR_TROAP (10024),0.16048631269139513
CRISPR_SLC6A8 (6535),0.1604850778810487
CRISPR_ORMDL2 (29095),0.16048007575805112
CRISPR_CAMLG (819),0.16047627269811038
CRISPR_RHOD (29984),0.16047626054866804
CRISPR_CCDC86 (79080),0.16047461376247352
CRISPR_SMARCE1 (6605),0.16047327111712573
CRISPR_COX19 (90639),0.1604729485014431
CRISPR_FOXN2 (3344),0.16047235825781136
CRISPR_RBM23 (55147),0.1604718226655475
CRISPR_SLC20A2 (6575),0.16047096369391856
CRISPR_TEAD4 (7004),0.16046968149584195
CRISPR_POM121C (100101267),0.16045993467969577
CRISPR_MAP4K2 (5871),0.16045883870134503
CRISPR_APOL1 (8542),0.16045816708618865
CRISPR_CDK2 (1017),0.1604549691613224
CRISPR_FANCC (2176),0.1604522687503822
CRISPR_RINT1 (60561),0.16045187152527784
CRISPR_RNASEH2A (10535),0.16045147244594915
CRISPR_TLK1 (9874),0.16044242545155285
CRISPR_TEAD1 (7003),0.16044164154034846
CRISPR_ARHGEF2 (9181),0.16043974886195134
CRISPR_KRTAP23-1 (337963),0.16043919371260884
CRISPR_C11orf86 (254439),0.16043647806786066
CRISPR_NSMCE4A (54780),0.16043606198961768
CRISPR_CIROZ (148345),0.16043265246961802
CRISPR_PPIL1 (51645),0.16043085441225902
CRISPR_GRINA (2907),0.16042708518063176
CRISPR_MED23 (9439),0.16042651645075612
CRISPR_COX11 (1353),0.16042557114744582
CRISPR_ABCD1 (215),0.16042316943642643
CRISPR_CFAP97D1 (284067),0.1604161508916473
CRISPR_ISY1 (57461),0.16041393599076414
CRISPR_MRPS17 (51373),0.16041119639495438
CRISPR_ATP5MG (10632),0.16040930353448069
CRISPR_GSTM3 (2947),0.16040927868015675
CRISPR_PEX1 (5189),0.1604084386895197
CRISPR_SLC35A1 (10559),0.16040781497777168
CRISPR_CRMP1 (1400),0.16040755277552243
CRISPR_DPH1 (1801),0.1604073417002665
CRISPR_ID1 (3397),0.16040210000313682
CRISPR_S100A12 (6283),0.16040056206950215
CRISPR_CSHL1 (1444),0.1603989390977647
CRISPR_ACSM3 (6296),0.16039862571702557
CRISPR_CXCL1 (2919),0.1603985214493191
CRISPR_POU2F1 (5451),0.16039817700248538
CRISPR_TXNDC17 (84817),0.1603971161410529
CRISPR_SYNDIG1L (646658),0.16039300387261424
CRISPR_DLG4 (1742),0.16038967890807854
CRISPR_KAT14 (57325),0.16038691567953123
CRISPR_FAAP100 (80233),0.16038353132098848
CRISPR_SET (6418),0.16038312177637692
CRISPR_RMDN3 (55177),0.16038038495044038
CRISPR_C6orf15 (29113),0.16037695624629134
CRISPR_STIMATE (375346),0.16037192389291732
CRISPR_CCDC107 (203260),0.16036770845705295
CRISPR_HNRNPM (4670),0.16036558441802384
CRISPR_USE1 (55850),0.1603561293523974
CRISPR_ZBTB6 (10773),0.16035300443949385
CRISPR_KGD4 (92259),0.16034618864063166
CRISPR_VTA1 (51534),0.16034433761106648
CRISPR_PGLYRP1 (8993),0.16034217333838985
CRISPR_GNA13 (10672),0.16033755772188218
CRISPR_AP2B1 (163),0.16033477739522173
CRISPR_RIOX2 (84864),0.16033396078619777
CRISPR_PRPF40B (25766),0.16033358213645066
CRISPR_RFWD3 (55159),0.16032942941883022
CRISPR_LDHA (3939),0.16032819169091006
CRISPR_KRT25 (147183),0.16032788523663477
CRISPR_COX8A (1351),0.16032768056154278
CRISPR_GPR87 (53836),0.16032594938429412
CRISPR_CEP350 (9857),0.1603236362227074
CRISPR_TELO2 (9894),0.16032327204795394
CRISPR_HBP1 (26959),0.16032262281621268
CRISPR_PUM1 (9698),0.1603225538733941
CRISPR_ZKSCAN4 (387032),0.16031731188782228
CRISPR_ACP7 (390928),0.1603161360215255
CRISPR_C19orf38 (255809),0.16031206582657997
CRISPR_HDAC5 (10014),0.1603053348441641
CRISPR_TMOD3 (29766),0.16030472411556662
CRISPR_MYT1L (23040),0.16030298926692144
CRISPR_RABL2B (11158),0.16030288280727678
CRISPR_TRIM46 (80128),0.16029786281359115
CRISPR_DYNLT1 (6993),0.16029723778981975
CRISPR_CCDC125 (202243),0.1602970123191838
CRISPR_PHF7 (51533),0.16029654290433637
CRISPR_AAMP (14),0.16029502491794645
CRISPR_FIS1 (51024),0.16029133245684868
CRISPR_PDS5A (23244),0.16028884939382593
CRISPR_H3C8 (8355),0.16028548058892422
CRISPR_PSMD8 (5714),0.16028489200660712
CRISPR_KAT6A (7994),0.16028232472339887
CRISPR_CBLC (23624),0.1602809577253561
CRISPR_SNX14 (57231),0.16027941441028126
CRISPR_ENTREP3 (10712),0.16027793631047604
CRISPR_IL17D (53342),0.1602756518685089
CRISPR_CATSPERG (57828),0.1602714615426386
CRISPR_SVBP (374969),0.16027016718002862
CRISPR_OTOP1 (133060),0.1602616740602958
CRISPR_FOXN1 (8456),0.16026159586543898
CRISPR_FAM53C (51307),0.16026077843013198
CRISPR_MRM2 (29960),0.16026056726753524
CRISPR_TNFRSF8 (943),0.16026034651937504
CRISPR_AS3MT (57412),0.16025753036133494
CRISPR_ARF6 (382),0.16024581319268716
CRISPR_MTMR2 (8898),0.16024544002062502
CRISPR_RHBDL1 (9028),0.1602449710056124
CRISPR_TLN1 (7094),0.16024440198369483
CRISPR_PCMTD2 (55251),0.16024282111941357
CRISPR_APLP1 (333),0.16024202978035618
CRISPR_UCHL3 (7347),0.16023895244496522
CRISPR_CACYBP (27101),0.16023633377488355
CRISPR_POU5F1 (5460),0.1602339248509228
CRISPR_AQP12B (653437),0.160233295200233
CRISPR_GPR152 (390212),0.1602317171248453
CRISPR_SPDYE4 (388333),0.16023049827586355
CRISPR_TMEM64 (169200),0.16022763802948692
CRISPR_PSMG1 (8624),0.16022335225973983
CRISPR_ZNF658 (26149),0.16022175572603903
CRISPR_PAXIP1 (22976),0.16022097089275356
CRISPR_MINDY1 (55793),0.16022072944537857
CRISPR_BMI1 (648),0.16021989146966664
CRISPR_TCF25 (22980),0.16021850851531294
CRISPR_YBEY (54059),0.16021719934713996
CRISPR_GSTM2 (2946),0.160215464210113
CRISPR_MRPL18 (29074),0.16021393289792574
CRISPR_COA7 (65260),0.1602120948237813
CRISPR_FBXO7 (25793),0.16019941564039275
CRISPR_GMPPB (29925),0.16019885560460345
CRISPR_TTC24 (164118),0.160197909403907
CRISPR_COQ8B (79934),0.16019789817266705
CRISPR_GTF2A1 (2957),0.1601941042631081
CRISPR_NBN (4683),0.16019146625782543
CRISPR_MDM2 (4193),0.16018655809004478
CRISPR_ZNF782 (158431),0.16018610130356148
CRISPR_RCOR2 (283248),0.1601860249002094
CRISPR_NAPG (8774),0.1601837741187877
CRISPR_SCGB1D2 (10647),0.16018237725431828
CRISPR_CCDC77 (84318),0.16017887700150535
CRISPR_MMP17 (4326),0.1601784567172233
CRISPR_GNAT1 (2779),0.16017750165807332
CRISPR_ITGB7 (3695),0.16017727581599317
CRISPR_LRIF1 (55791),0.16017667520973156
CRISPR_MGA (23269),0.16017510917742772
CRISPR_DEF8 (54849),0.16016829433305357
CRISPR_KCNJ4 (3761),0.16016772034970383
CRISPR_CCDC87 (55231),0.16016432745986986
CRISPR_BTBD3 (22903),0.1601584186264029
CRISPR_TOX4 (9878),0.16015203852908577
CRISPR_UBQLN4 (56893),0.16014617129155617
CRISPR_NSMCE1 (197370),0.1601385979031713
CRISPR_DARS2 (55157),0.16013659139028302
CRISPR_TMEM235 (283999),0.16013260168166532
CRISPR_RNH1 (6050),0.16013242259228821
CRISPR_TSFM (10102),0.16013220438943243
CRISPR_UBAP1 (51271),0.16013134053958122
CRISPR_ADCY3 (109),0.1601308350660684
CRISPR_CD37 (951),0.16012914541366552
CRISPR_PES1 (23481),0.1601129170062352
CRISPR_PDAP1 (11333),0.16010953309334752
CRISPR_HSP90AA1 (3320),0.16010747141241755
CRISPR_LYSET (26175),0.16010656855627126
CRISPR_RNASEH2C (84153),0.16010587785595298
CRISPR_PRR3 (80742),0.16010501422169732
CRISPR_BOLA3 (388962),0.16010357560233235
CRISPR_LRRC34 (151827),0.1601034967049335
CRISPR_CCDC78 (124093),0.1601021790858912
CRISPR_HARBI1 (283254),0.1601010652096848
CRISPR_PIK3CA (5290),0.16009675935006396
CRISPR_TMEM174 (134288),0.16009599411869058
CRISPR_TF (7018),0.1600923104963341
CRISPR_ARPC3 (10094),0.1600907446968831
CRISPR_PYGM (5837),0.16008906299840753
CRISPR_XRCC3 (7517),0.16008903055083312
CRISPR_HAPSTR1 (29035),0.16008783927249137
CRISPR_LLGL2 (3993),0.16008631489372682
CRISPR_URM1 (81605),0.1600817296405408
CRISPR_BTBD9 (114781),0.16007953929400998
CRISPR_PDSS2 (57107),0.16007691945952374
CRISPR_IER2 (9592),0.16007460009552332
CRISPR_RHOA (387),0.16007325232247105
CRISPR_ZNF793 (390927),0.16007074218181483
CRISPR_EPHA3 (2042),0.16006968551535738
CRISPR_RPS6KA1 (6195),0.16006877806483732
CRISPR_EGFL7 (51162),0.1600644572700185
CRISPR_NAPRT (93100),0.16006286801519742
CRISPR_RIOK2 (55781),0.16006214785449924
CRISPR_FOXD3 (27022),0.16006193812386638
CRISPR_IKBKG (8517),0.1600609188475346
CRISPR_PRADC1 (84279),0.16005983706779947
CRISPR_NR0B2 (8431),0.16005914566394353
CRISPR_CHMP7 (91782),0.1600571753647273
CRISPR_STRA6 (64220),0.16005680016260815
CRISPR_SMTN (6525),0.16005056068737833
CRISPR_RNF5 (6048),0.1600458959072597
CRISPR_WASHC5 (9897),0.16004470499688672
CRISPR_HSPB7 (27129),0.16004310189988047
CRISPR_SLC35C1 (55343),0.1600430441899361
CRISPR_C12orf56 (115749),0.1600391231434859
CRISPR_SRFBP1 (153443),0.1600323883994701
CRISPR_OAZ1 (4946),0.16002946527160056
CRISPR_PRKAA2 (5563),0.1600287699392684
CRISPR_ALG6 (29929),0.16002846184468567
CRISPR_MRGPRX1 (259249),0.16002839217706288
CRISPR_ACER2 (340485),0.16002771788984305
CRISPR_TAFAZZIN (6901),0.16001924618263175
CRISPR_CDC42SE1 (56882),0.16001838014005898
CRISPR_MRPL53 (116540),0.1600151110231991
CRISPR_JAK3 (3718),0.16001052220386836
CRISPR_KCNK10 (54207),0.1600101057387633
CRISPR_ZRSR2 (8233),0.1600100496492507
CRISPR_ANLN (54443),0.16000767983105835
CRISPR_GGCX (2677),0.16000503471773442
CRISPR_ISCA2 (122961),0.15999890973235864
CRISPR_ERCC1 (2067),0.15999595520886079
CRISPR_ANKH (56172),0.15999054299472082
CRISPR_FAM169A (26049),0.15998669780331998
CRISPR_PARD6G (84552),0.15998518718626187
CRISPR_MTERF4 (130916),0.15998235423968765
CRISPR_CTNNB1 (1499),0.15997911770552786
CRISPR_IGLON5 (402665),0.15997388144020075
CRISPR_PRKRIP1 (79706),0.15997198876619656
CRISPR_GSDMA (284110),0.15996800104493936
CRISPR_NASP (4678),0.15996768344476475
CRISPR_HACD2 (201562),0.1599664440372095
CRISPR_EFNA4 (1945),0.15996512594650358
CRISPR_ROPN1L (83853),0.15996445842742713
CRISPR_KCNIP3 (30818),0.1599635606545995
CRISPR_CD276 (80381),0.15995985450865113
CRISPR_NDUFA11 (126328),0.15995319116304074
CRISPR_DBNDD1 (79007),0.15995054608034298
CRISPR_CAD (790),0.15995038198042355
CRISPR_PRDM10 (56980),0.15994838855725657
CRISPR_NRF1 (4899),0.15994517329037006
CRISPR_ZNF222 (7673),0.15994335127028858
CRISPR_EDC3 (80153),0.15993546396229696
CRISPR_IDH3A (3419),0.15993139232625442
CRISPR_STAB1 (23166),0.15993092978196444
CRISPR_GGN (199720),0.1599240333930707
CRISPR_MALSU1 (115416),0.1599223166537289
CRISPR_ISYNA1 (51477),0.15992199038978683
CRISPR_CXCL2 (2920),0.1599203735614756
CRISPR_MCFD2 (90411),0.1599145132020352
CRISPR_FLRT1 (23769),0.15991217827269555
CRISPR_SPRING1 (79794),0.1599068874681704
CRISPR_SYT7 (9066),0.1599053614561754
CRISPR_DCTN3 (11258),0.1599048480572831
CRISPR_HARS2 (23438),0.15990234619244248
CRISPR_ERBB2 (2064),0.159898729143654
CRISPR_TPT1 (7178),0.15989808916762538
CRISPR_ADI1 (55256),0.1598924999547835
CRISPR_MECOM (2122),0.15989205142973262
CRISPR_BAZ2A (11176),0.1598894470326666
CRISPR_ARHGEF5 (7984),0.15988484253205826
CRISPR_ACAP3 (116983),0.1598836240338377
CRISPR_NOSIP (51070),0.15988032957130027
CRISPR_SDHA (6389),0.1598798413130229
CRISPR_USP4 (7375),0.15987855063609135
CRISPR_CMTM5 (116173),0.15987318866153277
CRISPR_SFSWAP (6433),0.15987067933033305
CRISPR_UBE2D3 (7323),0.15987054427156266
CRISPR_KCNK4 (50801),0.15986929124975546
CRISPR_EIF3F (8665),0.15986775420745536
CRISPR_ORC4 (5000),0.15986711185293423
CRISPR_CFAP410 (755),0.1598652751055729
CRISPR_KRTAP5-9 (3846),0.1598605398563704
CRISPR_KRTAP13-1 (140258),0.1598588870562594
CRISPR_IPO9 (55705),0.15985825381699037
CRISPR_PITRM1 (10531),0.15985699369812512
CRISPR_TDG (6996),0.1598513305344227
CRISPR_SQSTM1 (8878),0.15984549642999735
CRISPR_CNTROB (116840),0.15984191483926402
CRISPR_NANS (54187),0.1598412432116323
CRISPR_FAM120A (23196),0.1598400337091599
CRISPR_AP1G2 (8906),0.15982966155841805
CRISPR_HCCS (3052),0.15982502686572708
CRISPR_PPP1R3E (90673),0.1598207965598304
CRISPR_DYNLT2B (255758),0.1598175234866055
CRISPR_EIF4H (7458),0.15981278912130925
CRISPR_STX4 (6810),0.1598108695739402
CRISPR_TMEM131 (23505),0.15980911535157194
CRISPR_GSTM5 (2949),0.15979856203097942
CRISPR_SCRT1 (83482),0.15979717585335784
CRISPR_TECPR1 (25851),0.15979507349190047
