Feature
EXP_TMEM144 (55314)
EXP_SC5D (6309)
EXP_CNEP1R1 (255919)
EXP_INSIG2 (51141)
EXP_TBX3 (6926)
EXP_FBXO41 (150726)
EXP_B4GALT5 (9334)
EXP_PRKCA (5578)
EXP_PIF1 (80119)
EXP_FTL (2512)
EXP_MAGT1 (84061)
EXP_NOL8 (55035)
EXP_GSTP1 (2950)
EXP_CCNA2 (890)
EXP_ABCC1 (4363)
EXP_SNX19 (399979)
EXP_CDC14A (8556)
EXP_ZNF335 (63925)
EXP_RHOG (391)
EXP_OTUD5 (55593)
EXP_ALDH1A1 (216)
EXP_HEATR1 (55127)
EXP_ANKRD13C (81573)
EXP_INPP5A (3632)
EXP_RASGEF1B (153020)
EXP_ZNF117 (51351)
EXP_ZNF846 (162993)
EXP_JRK (8629)
EXP_METTL15 (196074)
EXP_MGAT1 (4245)
EXP_SP140 (11262)
EXP_TDRKH (11022)
EXP_RASA4B (100271927)
EXP_MEGF9 (1955)
EXP_CSKMT (751071)
EXP_YIPF6 (286451)
EXP_TREX1 (11277)
EXP_RPL5 (6125)
EXP_CIAPIN1 (57019)
EXP_ZNF550 (162972)
EXP_SARAF (51669)
EXP_DEPP1 (11067)
EXP_ZNF100 (163227)
EXP_NDUFV2 (4729)
EXP_PPP2R5D (5528)
EXP_TDRD3 (81550)
EXP_CCT2 (10576)
EXP_HMGA1 (3159)
EXP_MCFD2 (90411)
EXP_C5orf34 (375444)
EXP_NLN (57486)
EXP_ADNP (23394)
EXP_BTNL9 (153579)
EXP_NPDC1 (56654)
EXP_KIAA1614 (57710)
EXP_FPGS (2356)
EXP_COPS3 (8533)
EXP_CLK3 (1198)
EXP_DECR2 (26063)
EXP_UBE2W (55284)
EXP_TUBB6 (84617)
EXP_PCYOX1 (51449)
EXP_OGA (10724)
EXP_NCF2 (4688)
EXP_ZNF724 (440519)
EXP_NR1H3 (10062)
EXP_ARL2BP (23568)
EXP_NFKBIZ (64332)
EXP_SESN2 (83667)
EXP_ZNF217 (7764)
EXP_SPTSSB (165679)
EXP_S1PR3 (1903)
EXP_ZDHHC14 (79683)
EXP_RNF146 (81847)
EXP_CEP68 (23177)
EXP_SHROOM1 (134549)
EXP_SLU7 (10569)
EXP_SPATA2L (124044)
EXP_PALLD (23022)
EXP_BBS4 (585)
EXP_POGLUT2 (79070)
EXP_CARS1 (833)
EXP_COL7A1 (1294)
EXP_AQR (9716)
EXP_MTERF2 (80298)
EXP_ARHGAP12 (94134)
EXP_SRSF9 (8683)
EXP_ACSBG1 (23205)
EXP_C1orf174 (339448)
EXP_GART (2618)
EXP_ALDH7A1 (501)
EXP_CMPK1 (51727)
EXP_SLC25A36 (55186)
EXP_TTBK2 (146057)
EXP_TRIM62 (55223)
EXP_PAK4 (10298)
EXP_CBX2 (84733)
EXP_ZNF337 (26152)
EXP_BCKDK (10295)
EXP_EHD1 (10938)
EXP_ATAD3C (219293)
EXP_ATXN7L2 (127002)
EXP_PCGF2 (7703)
EXP_NDUFAF3 (25915)
EXP_ZNHIT2 (741)
EXP_WDR33 (55339)
EXP_C2orf74 (339804)
EXP_CDC37L1 (55664)
EXP_ARF6 (382)
EXP_ZNF852 (285346)
EXP_ORC1 (4998)
EXP_RIC1 (57589)
EXP_EIF4G2 (1982)
EXP_PPP1R12C (54776)
EXP_TMT1A (25840)
EXP_MT1E (4493)
EXP_E2F7 (144455)
EXP_NR2F6 (2063)
EXP_MTMR4 (9110)
EXP_PRKCE (5581)
EXP_LAMC1 (3915)
EXP_SFI1 (9814)
EXP_LYPD6B (130576)
EXP_NHEJ1 (79840)
EXP_CCNE2 (9134)
EXP_ZXDA (7789)
EXP_GLOD4 (51031)
EXP_ZNF516 (9658)
EXP_TRIM69 (140691)
EXP_ZNF281 (23528)
EXP_CMTM7 (112616)
EXP_RIMS3 (9783)
EXP_NUDT22 (84304)
EXP_MT-ATP8 (4509)
EXP_PXYLP1 (92370)
EXP_C2orf69 (205327)
EXP_CEP295 (85459)
EXP_THSD8 (111644133)
EXP_FBXO9 (26268)
EXP_TTC7B (145567)
EXP_ILF3 (3609)
EXP_ZNF763 (284390)
EXP_CLIP2 (7461)
EXP_ZNF85 (7639)
EXP_MKRN1 (23608)
EXP_ACTR2 (10097)
EXP_H2AC25 (92815)
EXP_RETSAT (54884)
EXP_SPOCK1 (6695)
EXP_TTC39C (125488)
EXP_UCKL1 (54963)
EXP_DPAGT1 (1798)
EXP_WASF1 (8936)
EXP_XYLT2 (64132)
EXP_DUOX2 (50506)
EXP_FBXW8 (26259)
EXP_H2BC18 (440689)
EXP_RANBP2 (5903)
EXP_TFG (10342)
EXP_PMFBP1 (83449)
EXP_CMAS (55907)
EXP_ELF2 (1998)
EXP_TECPR2 (9895)
EXP_RFXAP (5994)
EXP_WWC3 (55841)
EXP_RPS8 (6202)
EXP_TMEM53 (79639)
EXP_RNF222 (643904)
EXP_GNPAT (8443)
EXP_PLA2R1 (22925)
EXP_AXL (558)
EXP_FAM47E (100129583)
EXP_SPSB2 (84727)
EXP_LRRC37A (9884)
EXP_FRMD4A (55691)
EXP_FRRS1 (391059)
EXP_PCNP (57092)
EXP_CHAF1B (8208)
EXP_GNB3 (2784)
EXP_DYNC2H1 (79659)
EXP_RBM17 (84991)
EXP_HIVEP1 (3096)
EXP_CEP83 (51134)
EXP_ZNF318 (24149)
EXP_RNF214 (257160)
EXP_PCMTD2 (55251)
EXP_TPK1 (27010)
EXP_TMEM256 (254863)
EXP_B3GALT6 (126792)
EXP_TMEM138 (51524)
EXP_CPED1 (79974)
EXP_MRPL49 (740)
EXP_MRFAP1L2 (93622)
EXP_EPSTI1 (94240)
EXP_GLRX2 (51022)
EXP_ARV1 (64801)
EXP_NPRL3 (8131)
EXP_CDC42EP5 (148170)
EXP_PPP1R12A (4659)
EXP_PGD (5226)
EXP_SLC25A37 (51312)
EXP_ATXN7L3B (552889)
EXP_MERTK (10461)
EXP_ACOX1 (51)
EXP_DCLRE1B (64858)
EXP_PSMD14 (10213)
EXP_DDX17 (10521)
EXP_NCS1 (23413)
EXP_FAXDC2 (10826)
EXP_GLA (2717)
EXP_CTPS2 (56474)
EXP_ZKSCAN4 (387032)
EXP_SPTLC1 (10558)
EXP_ABHD10 (55347)
EXP_PITX1 (5307)
EXP_EDARADD (128178)
EXP_MAP3K13 (9175)
EXP_PRIMPOL (201973)
EXP_PRKAB1 (5564)
EXP_TUBD1 (51174)
EXP_SENP7 (57337)
EXP_MCM6 (4175)
EXP_RHEB (6009)
EXP_ACAD8 (27034)
EXP_VCPKMT (79609)
EXP_GLS2 (27165)
EXP_RWDD2A (112611)
EXP_RBIS (401466)
EXP_ME2 (4200)
EXP_PHACTR4 (65979)
EXP_VAMP7 (6845)
EXP_ZC3H6 (376940)
EXP_NOP16 (51491)
EXP_TCAF2 (285966)
EXP_TPCN2 (219931)
EXP_HLA-B (3106)
EXP_ZNF468 (90333)
EXP_RBM39 (9584)
EXP_STRAP (11171)
EXP_SHISA4 (149345)
EXP_ZPR1 (8882)
EXP_GSPT1 (2935)
EXP_CDH23 (64072)
EXP_FDFT1 (2222)
EXP_SNX4 (8723)
EXP_HILPDA (29923)
EXP_KCMF1 (56888)
EXP_NDUFC1 (4717)
EXP_ZNF384 (171017)
EXP_CCNO (10309)
EXP_SFSWAP (6433)
EXP_PECR (55825)
EXP_CRB2 (286204)
EXP_ZNF850 (342892)
EXP_USP46 (64854)
EXP_SLAMF8 (56833)
EXP_TMUB1 (83590)
EXP_MOAP1 (64112)
EXP_ZNF236 (7776)
EXP_CKAP4 (10970)
EXP_CDNF (441549)
EXP_MGA (23269)
EXP_MEGF6 (1953)
EXP_SPACA9 (11092)
EXP_ABCC11 (85320)
EXP_PCM1 (5108)
EXP_PLXND1 (23129)
EXP_EMC6 (83460)
EXP_MYO10 (4651)
EXP_DDIAS (220042)
EXP_ATP6V0B (533)
EXP_CNPY3 (10695)
EXP_BRCA1 (672)
EXP_PDCL (5082)
EXP_H2AZ1 (3015)
EXP_TFDP2 (7029)
EXP_INO80C (125476)
EXP_POP5 (51367)
EXP_LMO2 (4005)
EXP_MCU (90550)
EXP_ZNF485 (220992)
EXP_HNRNPA3 (220988)
EXP_ZNF710 (374655)
EXP_PNPLA6 (10908)
EXP_NPIPB2 (729978)
EXP_CPE (1363)
EXP_PDCD11 (22984)
EXP_LIPE (3991)
EXP_DPP3 (10072)
EXP_RAP1B (5908)
EXP_KATNAL1 (84056)
EXP_IFI44L (10964)
EXP_SUSD6 (9766)
EXP_MLXIP (22877)
EXP_NIP7 (51388)
EXP_CZIB (54987)
EXP_TMEM182 (130827)
EXP_VPS16 (64601)
EXP_RMDN1 (51115)
EXP_SP140L (93349)
EXP_WDR77 (79084)
EXP_HIRIP3 (8479)
EXP_CXCL1 (2919)
EXP_TTC23 (64927)
EXP_PRELID3B (51012)
EXP_ARHGEF28 (64283)
EXP_TBC1D17 (79735)
EXP_FZD5 (7855)
EXP_PRXL2B (127281)
EXP_AP1S1 (1174)
EXP_ZNF304 (57343)
EXP_CCDC102A (92922)
EXP_OLR1 (4973)
EXP_AFTPH (54812)
EXP_RAPGEF1 (2889)
EXP_SFMBT1 (51460)
EXP_PKD2 (5311)
EXP_RGS3 (5998)
EXP_DTX3 (196403)
EXP_TRIQK (286144)
EXP_MTA2 (9219)
EXP_ABHD17A (81926)
EXP_DNAJC8 (22826)
EXP_SELENOF (9403)
EXP_AGRN (375790)
EXP_MAPRE1 (22919)
EXP_VCPIP1 (80124)
EXP_SFXN5 (94097)
EXP_ZNF837 (116412)
EXP_SERTAD2 (9792)
EXP_KCTD5 (54442)
EXP_TEAD2 (8463)
EXP_ITGB3BP (23421)
EXP_SMCO2 (341346)
EXP_MSRB3 (253827)
EXP_PSMA2 (5683)
EXP_CILP2 (148113)
EXP_ZNF140 (7699)
EXP_RNFT2 (84900)
EXP_LOXL4 (84171)
EXP_SMARCC2 (6601)
EXP_ALDH1A3 (220)
EXP_GPI (2821)
EXP_LNX1 (84708)
EXP_CIITA (4261)
EXP_TRAF3IP2 (10758)
EXP_PTPN6 (5777)
EXP_MFSD14A (64645)
EXP_KPNA2 (3838)
EXP_AARS2 (57505)
EXP_BCAP31 (10134)
EXP_SLC41A3 (54946)
EXP_ZNF687 (57592)
EXP_RCOR1 (23186)
EXP_TMC6 (11322)
EXP_RNF7 (9616)
EXP_NVL (4931)
EXP_DLK2 (65989)
EXP_TAF1A (9015)
EXP_MT-ATP6 (4508)
EXP_CLDN4 (1364)
EXP_ANAPC1 (64682)
EXP_PLEKHG2 (64857)
EXP_REV3L (5980)
EXP_MYLK4 (340156)
EXP_XYLB (9942)
EXP_JCHAIN (3512)
EXP_GALC (2581)
EXP_SLC2A10 (81031)
EXP_YIPF5 (81555)
EXP_SNRPN (6638)
EXP_ESYT2 (57488)
EXP_MIB2 (142678)
EXP_UBE2Z (65264)
EXP_ARHGEF37 (389337)
EXP_SNRNP27 (11017)
EXP_PPFIBP1 (8496)
EXP_WNT4 (54361)
EXP_GMEB1 (10691)
EXP_TSPAN12 (23554)
EXP_OGFRL1 (79627)
EXP_GSK3A (2931)
EXP_CDK17 (5128)
EXP_MT-CYB (4519)
EXP_IL9R (3581)
EXP_BRD3OS (266655)
EXP_POLR2J3 (548644)
EXP_TRAF5 (7188)
EXP_RFX5 (5993)
EXP_SMG5 (23381)
EXP_ZNF124 (7678)
EXP_SLC3A1 (6519)
EXP_FBXL4 (26235)
EXP_EPN2 (22905)
EXP_CREB3 (10488)
EXP_GPM6A (2823)
EXP_NKX3-1 (4824)
EXP_PDE4B (5142)
EXP_RNF185 (91445)
EXP_CC2D1B (200014)
EXP_SLTM (79811)
EXP_WWC1 (23286)
EXP_GTSE1 (51512)
EXP_SPRN (503542)
EXP_METTL9 (51108)
EXP_HSPG2 (3339)
EXP_ME3 (10873)
EXP_DHCR24 (1718)
EXP_OAS2 (4939)
EXP_TNFAIP1 (7126)
EXP_ZBTB38 (253461)
EXP_ZNF490 (57474)
EXP_SDAD1 (55153)
EXP_BTBD8 (284697)
EXP_GTF2H5 (404672)
EXP_BATF2 (116071)
EXP_ZNHIT6 (54680)
EXP_EPRS1 (2058)
EXP_TNPO3 (23534)
EXP_WDR13 (64743)
EXP_TMEM214 (54867)
EXP_PPP4C (5531)
EXP_CHCHD2 (51142)
EXP_DUSP10 (11221)
EXP_USP31 (57478)
EXP_TKT (7086)
EXP_MITF (4286)
EXP_POLR2J (5439)
EXP_MFSD5 (84975)
EXP_MTBP (27085)
EXP_SNUPN (10073)
EXP_TATDN2 (9797)
EXP_ARL8B (55207)
EXP_TIAM1 (7074)
EXP_TRABD (80305)
EXP_PABIR3 (159091)
EXP_NPFF (8620)
EXP_MTHFR (4524)
EXP_ZC3H10 (84872)
EXP_UBQLN4 (56893)
EXP_KRT10 (3858)
EXP_INCA1 (388324)
EXP_ZNF558 (148156)
EXP_USP42 (84132)
EXP_EIF3D (8664)
EXP_SIPA1 (6494)
EXP_CREM (1390)
EXP_CDC42SE1 (56882)
EXP_PUS7 (54517)
EXP_NDUFS7 (374291)
EXP_TIGD2 (166815)
EXP_OSBPL5 (114879)
EXP_GRHPR (9380)
EXP_IDNK (414328)
EXP_SCARB1 (949)
EXP_TBC1D25 (4943)
EXP_CELF1 (10658)
EXP_RABGAP1 (23637)
EXP_GLCE (26035)
EXP_ESCO2 (157570)
EXP_ARSB (411)
EXP_TRIAP1 (51499)
EXP_MRPL30 (51263)
EXP_UBL5 (59286)
EXP_STEAP1 (26872)
EXP_GRK4 (2868)
EXP_NUBPL (80224)
EXP_FBXL15 (79176)
EXP_SLC25A14 (9016)
EXP_LEAP2 (116842)
EXP_RNF2 (6045)
EXP_PIH1D2 (120379)
EXP_NUMB (8650)
EXP_PELI1 (57162)
EXP_SDF4 (51150)
EXP_HLTF (6596)
EXP_TMEM167B (56900)
EXP_MT1F (4494)
EXP_PPP1R14C (81706)
EXP_DHX37 (57647)
EXP_ZBTB3 (79842)
EXP_HECA (51696)
EXP_HCN2 (610)
EXP_KIF2C (11004)
EXP_CLDN11 (5010)
EXP_CYP2U1 (113612)
EXP_SP2 (6668)
EXP_C6orf62 (81688)
EXP_IRF4 (3662)
EXP_FIP1L1 (81608)
EXP_KDM2A (22992)
EXP_CARD16 (114769)
EXP_B3GNT2 (10678)
EXP_MTREX (23517)
EXP_AMDHD1 (144193)
EXP_GNPDA2 (132789)
EXP_KRT83 (3889)
EXP_CNTD1 (124817)
EXP_ENSA (2029)
EXP_SIAH2 (6478)
EXP_RBPMS2 (348093)
EXP_CA2 (760)
EXP_SLC35D2 (11046)
EXP_NBPF12 (149013)
EXP_C17orf67 (339210)
EXP_CDC42BPG (55561)
EXP_SDHAF1 (644096)
EXP_YWHAQ (10971)
EXP_HDAC11 (79885)
EXP_CTDSPL2 (51496)
EXP_TRIM37 (4591)
EXP_SHOX2 (6474)
EXP_BAG3 (9531)
EXP_FHOD3 (80206)
EXP_SLCO3A1 (28232)
EXP_GSTM3 (2947)
EXP_SWT1 (54823)
EXP_PFKFB4 (5210)
EXP_C4orf33 (132321)
EXP_SGK3 (23678)
EXP_MXD1 (4084)
EXP_LRIT3 (345193)
EXP_ZNF778 (197320)
EXP_PHOSPHO2 (493911)
EXP_DMC1 (11144)
EXP_GPLD1 (2822)
EXP_TTC9C (283237)
EXP_PLK3 (1263)
EXP_KRR1 (11103)
EXP_FBN1 (2200)
EXP_MED14OS (100873985)
EXP_EEF1E1 (9521)
EXP_RAB33A (9363)
EXP_NDE1 (54820)
EXP_WDR47 (22911)
EXP_OXSR1 (9943)
EXP_AK6 (102157402)
EXP_KCTD2 (23510)
EXP_NAALAD2 (10003)
EXP_ARL16 (339231)
EXP_VOPP1 (81552)
EXP_FNDC10 (643988)
EXP_REPIN1 (29803)
EXP_GPD2 (2820)
EXP_DEDD (9191)
EXP_AFG2B (79029)
EXP_MIEN1 (84299)
EXP_GNG12 (55970)
EXP_NR1H2 (7376)
EXP_NMI (9111)
EXP_HCFC1 (3054)
EXP_H2BC4 (8347)
EXP_ELAVL1 (1994)
EXP_ZNF766 (90321)
EXP_PHF21A (51317)
EXP_RAD1 (5810)
EXP_TMEM248 (55069)
EXP_ZNF772 (400720)
EXP_TESMIN (9633)
EXP_NF2 (4771)
EXP_CFAP57 (149465)
EXP_NDUFS2 (4720)
EXP_RBM4 (5936)
EXP_TAF4 (6874)
EXP_STK35 (140901)
EXP_TIGD1 (200765)
EXP_ADRB1 (153)
EXP_PC (5091)
EXP_AXIN1 (8312)
EXP_MAPK8 (5599)
EXP_ARTN (9048)
EXP_LEKR1 (389170)
EXP_TLE3 (7090)
EXP_RBM25 (58517)
EXP_RIOK1 (83732)
EXP_CSK (1445)
EXP_SMPD1 (6609)
EXP_MSS51 (118490)
EXP_ADAM10 (102)
EXP_MEX3C (51320)
EXP_PCGF6 (84108)
EXP_KLHDC9 (126823)
EXP_ITGB7 (3695)
EXP_ARAP1 (116985)
EXP_SETD6 (79918)
EXP_VPS37B (79720)
EXP_KHDRBS3 (10656)
EXP_PTCD3 (55037)
EXP_CPS1 (1373)
EXP_CDK13 (8621)
EXP_CYTH1 (9267)
EXP_STMN1 (3925)
EXP_TBC1D9 (23158)
EXP_ZNF503 (84858)
EXP_CALCRL (10203)
EXP_RRP8 (23378)
EXP_RNH1 (6050)
EXP_TUT1 (64852)
EXP_CBX6 (23466)
EXP_NQO1 (1728)
EXP_PAPOLG (64895)
EXP_UTP4 (84916)
EXP_ZNF462 (58499)
EXP_HELLS (3070)
EXP_TNKS (8658)
EXP_RGS10 (6001)
EXP_PRADC1 (84279)
EXP_ASAP2 (8853)
EXP_ZNF391 (346157)
EXP_NBPF9 (400818)
EXP_TPR (7175)
EXP_ZNRF3 (84133)
EXP_UGP2 (7360)
EXP_TRNT1 (51095)
EXP_TUBGCP2 (10844)
EXP_ULBP2 (80328)
EXP_HDAC4 (9759)
EXP_AGPS (8540)
EXP_FUBP3 (8939)
EXP_AGGF1 (55109)
EXP_TOR3A (64222)
EXP_ICA1 (3382)
EXP_CPAMD8 (27151)
EXP_FAM110C (642273)
EXP_TBC1D10B (26000)
EXP_SLC25A24 (29957)
EXP_RAB11A (8766)
EXP_LZIC (84328)
EXP_DHX38 (9785)
EXP_C12orf60 (144608)
EXP_ENTR1 (10807)
EXP_BAZ1B (9031)
EXP_ANLN (54443)
EXP_IZUMO4 (113177)
EXP_CEBPZ (10153)
EXP_YEATS2 (55689)
EXP_TXNDC5 (81567)
EXP_RBM6 (10180)
EXP_DXO (1797)
EXP_SKA1 (220134)
EXP_KDELR1 (10945)
EXP_MRPL28 (10573)
EXP_POLR3C (10623)
EXP_TEDC2 (80178)
EXP_PRDX3 (10935)
EXP_ALG3 (10195)
EXP_ECPAS (23392)
EXP_FOXO1 (2308)
EXP_TRANK1 (9881)
EXP_BRAF (673)
EXP_ALAS1 (211)
EXP_PAXIP1 (22976)
EXP_CENPF (1063)
EXP_KEAP1 (9817)
EXP_SLC25A38 (54977)
EXP_PDCD1LG2 (80380)
EXP_TAOK3 (51347)
EXP_HCAR1 (27198)
EXP_DOCK7 (85440)
EXP_OGFOD1 (55239)
EXP_FUBP1 (8880)
EXP_PUM3 (9933)
EXP_PTPRR (5801)
EXP_SCN5A (6331)
EXP_ANKRD36 (375248)
EXP_NOMO1 (23420)
EXP_LARGE2 (120071)
EXP_ZFAND5 (7763)
EXP_NICN1 (84276)
EXP_PDXP (57026)
EXP_PFKL (5211)
EXP_DIPK2A (205428)
EXP_PAAF1 (80227)
EXP_KLHL11 (55175)
EXP_MECP2 (4204)
EXP_BTBD1 (53339)
EXP_SLC35E2B (728661)
EXP_GJC1 (10052)
EXP_C1orf116 (79098)
EXP_PHACTR2 (9749)
EXP_STK11IP (114790)
EXP_MAD2L1BP (9587)
EXP_SCNN1A (6337)
EXP_ARRDC4 (91947)
EXP_HELZ (9931)
EXP_OSBPL11 (114885)
EXP_TP53INP2 (58476)
EXP_SRSF2 (6427)
EXP_HERC3 (8916)
EXP_CXCL3 (2921)
EXP_FAM89A (375061)
EXP_NAIP (4671)
EXP_CHD7 (55636)
EXP_NBPF3 (84224)
EXP_USP47 (55031)
EXP_RPAP2 (79871)
EXP_MBD1 (4152)
EXP_HPS1 (3257)
EXP_TBC1D7 (51256)
EXP_SNRPE (6635)
EXP_ATP2B4 (493)
EXP_PGGT1B (5229)
EXP_ALKBH2 (121642)
EXP_IRGQ (126298)
EXP_RPS6KC1 (26750)
EXP_PDPR (55066)
EXP_SRGAP2 (23380)
EXP_RAB6A (5870)
EXP_ZNF445 (353274)
EXP_UBAP2 (55833)
EXP_NIBAN3 (199786)
EXP_UBR2 (23304)
EXP_PARG (8505)
EXP_CBX8 (57332)
EXP_DOP1A (23033)
EXP_ERI3 (79033)
EXP_TSNAX (7257)
EXP_CYP26B1 (56603)
EXP_ERG28 (11161)
EXP_MFN2 (9927)
EXP_ITGBL1 (9358)
EXP_H3-5 (440093)
EXP_XKR8 (55113)
EXP_SNAPIN (23557)
EXP_L3MBTL2 (83746)
EXP_ZNF420 (147923)
EXP_WFDC2 (10406)
EXP_DHDDS (79947)
EXP_WDSUB1 (151525)
EXP_RPL24 (6152)
EXP_POLH (5429)
EXP_GNG2 (54331)
EXP_ANKRD42 (338699)
EXP_OARD1 (221443)
EXP_SENP3 (26168)
EXP_RBM22 (55696)
EXP_DDAH1 (23576)
EXP_MMUT (4594)
EXP_LSG1 (55341)
EXP_RAB11FIP5 (26056)
EXP_ETF1 (2107)
EXP_BSPRY (54836)
EXP_PCSK9 (255738)
EXP_FNIP2 (57600)
EXP_GFOD1 (54438)
EXP_PHF20 (51230)
EXP_AP2M1 (1173)
EXP_CDCA7L (55536)
EXP_TRUB2 (26995)
EXP_H3-3B (3021)
EXP_PPP1R12B (4660)
EXP_TCF19 (6941)
EXP_SAMD9L (219285)
EXP_TRIM23 (373)
EXP_UIMC1 (51720)
EXP_CSRP1 (1465)
EXP_VPS39 (23339)
EXP_CCDC32 (90416)
EXP_ZNF593 (51042)
EXP_SCYL3 (57147)
EXP_PNMA2 (10687)
EXP_ACO2 (50)
EXP_ALG2 (85365)
EXP_CLCN6 (1185)
EXP_SMARCD3 (6604)
EXP_CNST (163882)
EXP_TRABD2A (129293)
EXP_PRDM2 (7799)
EXP_TMEM267 (64417)
EXP_TERF2IP (54386)
EXP_PSMA6 (5687)
EXP_RBM15B (29890)
EXP_PNRC1 (10957)
EXP_VIM (7431)
EXP_DBR1 (51163)
EXP_ELFN2 (114794)
EXP_LRBA (987)
EXP_MRPL55 (128308)
EXP_SNRK (54861)
EXP_MINDY4 (84182)
EXP_ARCN1 (372)
EXP_CAMK2G (818)
EXP_PKD1 (5310)
EXP_KCTD11 (147040)
EXP_ZNF875 (284459)
EXP_CYBRD1 (79901)
EXP_B3GNT9 (84752)
EXP_MORC2 (22880)
EXP_COQ9 (57017)
EXP_KRCC1 (51315)
EXP_LARS1 (51520)
EXP_CD151 (977)
EXP_MEAK7 (57707)
EXP_ATAD2 (29028)
EXP_CNTNAP3 (79937)
EXP_BCOR (54880)
EXP_ATP2A3 (489)
EXP_ITGB5 (3693)
EXP_TTC39B (158219)
EXP_NPAS1 (4861)
EXP_ZMYND12 (84217)
EXP_OAZ1 (4946)
EXP_MCOLN1 (57192)
EXP_IFIH1 (64135)
EXP_FOXD4L1 (200350)
EXP_SLC45A3 (85414)
EXP_CNIH2 (254263)
EXP_FBLN2 (2199)
EXP_CBL (867)
EXP_PCNX3 (399909)
EXP_ZNF426 (79088)
EXP_TRMT10A (93587)
EXP_BAG1 (573)
EXP_CSNK2A3 (283106)
EXP_FRMD3 (257019)
EXP_ZNF253 (56242)
EXP_UNK (85451)
EXP_H2BC11 (8970)
EXP_BIRC2 (329)
EXP_ANAPC16 (119504)
EXP_NOS1AP (9722)
EXP_DHRS12 (79758)
EXP_IPO5 (3843)
EXP_BMP1 (649)
EXP_RASA1 (5921)
EXP_GPBP1 (65056)
EXP_GOLGA7B (401647)
EXP_CHRNA3 (1136)
EXP_PHF12 (57649)
EXP_PCNX2 (80003)
EXP_RAD51C (5889)
EXP_CYP11A1 (1583)
EXP_PHRF1 (57661)
EXP_ATF7IP (55729)
EXP_IL37 (27178)
EXP_DRC3 (83450)
EXP_SAP130 (79595)
EXP_RELT (84957)
EXP_ZRANB2 (9406)
EXP_C17orf100 (388327)
EXP_CENPC (1060)
EXP_ZNF460 (10794)
EXP_ZNF267 (10308)
EXP_ISL2 (64843)
EXP_MTOR (2475)
EXP_MAP3K7 (6885)
EXP_CHD3 (1107)
EXP_HSPA4L (22824)
EXP_MYEOV (26579)
EXP_MEF2B (100271849)
EXP_CAPZA2 (830)
EXP_RNF113A (7737)
EXP_SHF (90525)
EXP_SLC39A7 (7922)
EXP_ANGEL1 (23357)
EXP_KLF2 (10365)
EXP_PGAP1 (80055)
EXP_FOXK2 (3607)
EXP_TSPAN8 (7103)
EXP_PLPPR2 (64748)
EXP_NME3 (4832)
EXP_FAM24B (196792)
EXP_SIGMAR1 (10280)
EXP_MORC3 (23515)
EXP_MED25 (81857)
EXP_SYTL3 (94120)
EXP_AVPI1 (60370)
EXP_CERS5 (91012)
EXP_PITHD1 (57095)
EXP_TUSC2 (11334)
EXP_HADHB (3032)
EXP_NXNL2 (158046)
EXP_RMP64 (25871)
EXP_GPR35 (2859)
EXP_CCNH (902)
EXP_TMEM243 (79161)
EXP_AIDA (64853)
EXP_SEPTIN9 (10801)
EXP_STEAP3 (55240)
EXP_GBP2 (2634)
EXP_BCL10 (8915)
EXP_KIFC1 (3833)
EXP_CCDC78 (124093)
EXP_SGMS1 (259230)
EXP_NHLRC2 (374354)
EXP_RGL2 (5863)
EXP_TMEM45B (120224)
EXP_HIRA (7290)
EXP_ABHD15 (116236)
EXP_MRPL9 (65005)
EXP_AKAP12 (9590)
EXP_FLRT1 (23769)
EXP_ZG16B (124220)
EXP_HOXA11 (3207)
EXP_MSL3B (151507)
EXP_EIF3K (27335)
EXP_SUMO3 (6612)
EXP_TAF11 (6882)
EXP_CAPRIN2 (65981)
EXP_ZNF594 (84622)
EXP_VPS9D1 (9605)
EXP_ADAMTSL4 (54507)
EXP_SPIN2A (54466)
EXP_FAM199X (139231)
EXP_TUSC3 (7991)
EXP_LRRC37A2 (474170)
EXP_TRMT5 (57570)
EXP_TM9SF2 (9375)
EXP_SCAMP2 (10066)
EXP_TMEM250 (90120)
EXP_WFS1 (7466)
EXP_CRK (1398)
EXP_ATP11A (23250)
EXP_MAP3K11 (4296)
EXP_CRTC1 (23373)
EXP_FBXO34 (55030)
EXP_PDP1 (54704)
EXP_PCNX1 (22990)
EXP_SLC26A6 (65010)
EXP_TMPRSS2 (7113)
EXP_CHPF (79586)
EXP_SOX9 (6662)
EXP_FBXO48 (554251)
EXP_EEA1 (8411)
EXP_ZNF431 (170959)
EXP_RPL13A (23521)
EXP_TMEM183A (92703)
EXP_RNF6 (6049)
EXP_TAF5 (6877)
EXP_SRP68 (6730)
EXP_SEPTIN1 (1731)
EXP_LAMTOR4 (389541)
EXP_C2orf15 (150590)
EXP_MCCC2 (64087)
EXP_TLCD5 (219902)
EXP_ANAPC13 (25847)
EXP_C6orf15 (29113)
EXP_IDI1 (3422)
EXP_TXNDC9 (10190)
EXP_KIAA1671 (85379)
EXP_LAD1 (3898)
EXP_SLC5A6 (8884)
EXP_MICB (4277)
EXP_KLHL22 (84861)
EXP_COMMD5 (28991)
EXP_MRPS34 (65993)
EXP_PPP4R3B (57223)
EXP_KIF3A (11127)
EXP_SARNP (84324)
EXP_UROD (7389)
EXP_CFAP410 (755)
EXP_GNB1L (54584)
EXP_ZNF611 (81856)
EXP_BRD7 (29117)
EXP_HSPBP1 (23640)
